MI0231_01T	5739006.576	6599561.465	219.856
MI0231_02B	5739009.365	6599566.659	211.649
MI0231_02MZ	5739009.194	6599566.308	216.004
MI0231_02R	5739009.004	6599566.541	206.1106
MI0231_02T	5739009.329	6599566.535	219.571
MI0231_03B	5738992.776	6599575.528	208.486
MI0231_03MZ	5738992.79	6599575.558	212.411
MI0231_03R	5738994.901	6599574.347	204.4517
MI0231_03T	5738992.828	6599575.585	219.239
MI0231_04T	5738988.644	6599570.406	219.763
MI0231_04T	5738988.644	6599570.407	219.762
MI0231_04T	5738988.644	6599570.407	219.762
MI0250_01R	5738982.97	6599565.55	204.7157
MI0250_02B	5738973.726	6599562.637	207.983
MI0250_02R	5738973.97	6599563.24	204.6617
MI0250_03B	5738966.753	6599566.073	207.363
MI0250_03R	5738966.9	6599565.98	204.5872
MI0250_04B	5738973.004	6599577.852	207.744
MI0250_04R	5738972.67	6599577.16	204.4212
MI0251_01R	5738979.13	6599555.96	204.911
MI0251_02R	5738976.93	6599550.47	205.206
MI0251_03B	5738965.756	6599563.002	207.469
MI0251_03R	5738965.91	6599562.83	204.6625
MI0252_01B	5738995.726	6599541.008	211.744
MI0252_01MZ	5738995.724	6599540.976	213.806
MI0252_01R	5738995.705	6599541.449	206.4028
MI0252_01T	5738995.734	6599540.942	216.331
MI0252_02B	5738998.693	6599546.564	211.743
MI0252_02MZ	5738998.704	6599546.581	214.012
MI0252_02R	5738998.46	6599546.592	206.2502
MI0252_02T	5738998.7	6599546.601	216.11
MI0252_03B	5738989.491	6599551.873	208.016
MI0252_03MZ	5738989.459	6599551.849	211.616
MI0252_03R	5738990.15	6599551.41	204.8737
MI0252_03T	5738989.452	6599551.828	214.766
MI0252_04B	5738981.031	6599556.264	208.114
MI0252_04MZ	5738980.583	6599556.097	213.334
MI0252_04R	5738981.25	6599556.05	204.8432
MI0252_04T	5738980.636	6599556.16	216.292
MI0252_05B	5738977.898	6599549.963	208.367
MI0252_05MZ	5738977.631	6599550.113	211.29
MI0252_05R	5738977.91	6599549.99	205.2058
MI0252_05T	5738977.614	6599550.109	214.987
MI0252_06B	5738983.684	6599546.977	208.448
MI0252_06MZ	5738984.613	6599546.466	211.861
MI0252_06R	5738984.01	6599546.83	205.2507
MI0252_06T	5738986.168	6599545.616	216.062
MI0253_01R	5739000.675	6599550.73	206.1191
MI0253_02R	5738997.53	6599552.78	204.7919
MI0254_01B	5739003.315	6599555.318	211.281
MI0254_01R	5739003.535	6599556.083	206.0186
MI0254_01T	5739003.366	6599555.536	215.777
MI0254_02B	5738985.626	6599564.136	208.095
MI0254_02R	5738985.59	6599564.21	204.7556
MI0254_02T	5738985.483	6599564.279	214.502
MI0260_01B	5738952.269	6599608.309	207.216
MI0260_01M1	5738952.231	6599608.269	211.876
MI0260_01M2	5738952.232	6599608.255	215.636
MI0260_01R	5738951.75	6599607.44	204.2945
MI0260_01T	5738952.227	6599608.183	221.446
MI0260_02B	5738957.208	6599615.883	207.193
MI0260_02R	5738957.37	6599616.03	204.1634
MI0260_03B	5738961.884	6599626.902	207.222
MI0260_03M1	5738961.97	6599627.098	211.282
MI0260_03M2	5738961.952	6599627.082	214.942
MI0260_03R	5738961.95	6599627.18	204.4215
MI0260_03T	5738962.068	6599627.311	221.805
MI0260_04B	5738975.73	6599619.484	207.045
MI0260_04M1	5738975.916	6599619.934	211.927
MI0260_04M2	5738975.917	6599619.953	215.219
MI0260_04R	5738975.41	6599619.06	203.8504
MI0260_04T	5738975.835	6599619.831	221.327
MI0260_05B	5738971.458	6599611.316	207.06
MI0260_05M1	5738971.362	6599611.246	211.913
MI0260_05M2	5738971.336	6599611.216	215.401
MI0260_05R	5738970.65	6599609.97	203.917
MI0260_05T	5738971.324	6599611.199	220.227
MI0260_06B	5738965.729	6599600.333	207.155
MI0260_06M1	5738965.602	6599600.197	211.581
MI0260_06M2	5738965.583	6599600.137	215.179
MI0260_06R	5738965.6	6599600.33	204.0934
MI0260_06T	5738965.586	6599600.138	218.989
MI0261_01B	5738949.006	6599629.439	206.382
MI0261_01R	5738950.38	6599632.27	204.5086
MI0261_02B	5738943.824	6599618.49	206.44
MI0261_02R	5738944.33	6599619.49	204.4218
MI0261_03B	5738938.672	6599620.833	206.38
MI0261_03R	5738939.02	6599620.65	204.7209
MI0261_04B	5738937.733	6599620.846	207.362
MI0261_04R	5738938.96	6599623.19	205.3175
MI0261_05B	5738945.386	6599635.416	207.429
MI0261_05R	5738945.26	6599634.92	205.3036
MI0270_01B	5738962.24	6599557.075	207.562
MI0270_01MZ	5738962.358	6599557.32	211.896
MI0270_01R	5738962.09	6599556.68	204.9206
MI0270_01T	5738962.407	6599557.402	215.253
MI0270_02B	5738958.131	6599549.082	207.558
MI0270_02MZ	5738958.231	6599549.299	211.895
MI0270_02R	5738958.44	6599549.5	205.5698
MI0270_02T	5738958.259	6599549.307	215.409
MI0270_03B	5738952.142	6599537.633	207.6
MI0270_03MZ	5738952.221	6599537.84	211.987
MI0270_03R	5738952.75	6599536.92	205.396
MI0270_03T	5738952.159	6599537.74	215.24
MI0270_04B	5738965.925	6599530.011	208.021
MI0270_04MZ	5738965.881	6599530.016	212.247
MI0270_04R	5738965.78	6599530.17	205.9621
MI0270_04T	5738965.87	6599530.034	216.192
MI0270_05B	5738967.455	6599535.069	208.242
MI0270_05MZ	5738967.512	6599534.882	211.646
MI0270_05R	5738967.44	6599535.1	205.144
MI0270_05T	5738967.488	6599534.825	214.716
MI0270_06B	5738975.389	6599550.884	208.449
MI0270_06MZ	5738975.342	6599550.826	211.65
MI0270_06R	5738973.97	6599548.29	205.238
MI0270_06T	5738975.249	6599550.685	214.955
MI0271_01B	5738982.374	6599526.767	207.304
MI0271_01R	5738982.12	6599526.84	205.3668
MI0271_03B	5738974.51	6599530.871	207.138
MI0271_03R	5738974.12	6599530.63	205.3608
MI0273_01R	5738992.651	6599535.655	206.3127
MI0273_02R	5738982.14	6599540.81	205.2172
MI0280_01B	5738944.212	6599591.125	207.922
MI0280_01M1	5738944.224	6599591.036	212.291
MI0280_01M2	5738944.231	6599591.023	215.835
MI0280_01R	5738944.33	6599590.86	204.5947
MI0280_01T	5738944.248	6599591.035	218.826
MI0280_02B	5738960.283	6599589.808	207.457
MI0280_02M1	5738960.253	6599589.739	211.966
MI0280_02M2	5738960.268	6599589.735	215.659
MI0280_02R	5738959.97	6599589.63	204.3025
MI0280_02T	5738960.282	6599589.755	218.944
MI0280_03B	5738955.097	6599579.917	207.433
MI0280_03M1	5738955.072	6599579.798	212.07
MI0280_03M2	5738955.097	6599579.787	215.663
MI0280_03R	5738954.75	6599579.63	204.556
MI0280_03T	5738955.052	6599579.734	218.952
MI0281_01B	5738931.107	6599567.798	208.195
MI0281_01M1	5738931.111	6599567.793	211.953
MI0281_01M2	5738931.139	6599567.875	215.997
MI0281_01R	5738930.58	6599566.24	204.9557
MI0281_01T	5738931.142	6599567.904	218.84
MI0281_02B	5738937.299	6599578.463	208.214
MI0281_02M1	5738937.347	6599578.551	212.185
MI0281_02M2	5738937.345	6599578.563	215.77
MI0281_02R	5738939.55	6599582.09	205.0051
MI0281_02T	5738937.322	6599578.545	219.087
MI0281_03B	5738949.528	6599569.19	207.652
MI0281_03M1	5738949.484	6599569.093	211.203
MI0281_03M2	5738949.491	6599569.096	214.916
MI0281_03R	5738949.33	6599569.3	204.5818
MI0281_03T	5738949.497	6599569.088	218.318
MI0281_04B	5738944.336	6599559.298	207.68
MI0281_04M1	5738944.376	6599559.318	212.129
MI0281_04M2	5738944.375	6599559.292	215.677
MI0281_04R	5738944.1	6599559.33	204.8729
MI0281_04T	5738944.398	6599559.344	219.122
MI0282_01B	5738941.78	6599593.275	207.819
MI0282_01M1	5738942.005	6599593.146	212.23
MI0282_01M2	5738941.999	6599593.132	215.835
MI0282_01R	5738940.49	6599593.66	204.6644
MI0282_01T	5738941.951	6599593.131	218.989
MI0282_02B	5738930.031	6599599.326	208.051
MI0282_02M1	5738930.041	6599599.345	212.048
MI0282_02M2	5738930.1	6599599.328	215.726
MI0282_02R	5738927.66	6599600.34	204.859
MI0282_02T	5738930	6599599.37	218.982
MI0282_03B	5738925.334	6599587.34	208.036
MI0282_03M1	5738925.391	6599587.323	212.357
MI0282_03M2	5738925.382	6599587.33	215.785
MI0282_03R	5738921.93	6599589.37	204.9952
MI0282_03T	5738925.351	6599587.347	219.089
MI0282_04B	5738936.588	6599581.836	208.152
MI0282_04M1	5738936.732	6599581.9	212.235
MI0282_04M2	5738936.702	6599581.884	215.642
MI0282_04R	5738934.05	6599583.07	204.9496
MI0282_04T	5738936.629	6599581.849	219.015
MI0290_01B	5738983.396	6599517.744	210.791
MI0290_01MZ	5738983.364	6599517.637	213.833
MI0290_01R	5738981.298	6599514.287	206.5911
MI0290_01T	5738983.408	6599517.8	217.391
MI0290_02R	5738984.216	6599519.79	206.5002
MI0290_03R	5738964.09	6599522.66	205.7926
MI0290_04R	5738966.74	6599528.88	206.0555
MI0291_01R	5738951.05	6599518.81	205.5052
MI0292_01R	5738976.562	6599505.355	206.427
MI0292_02R	5738959.25	6599515.52	205.6795
MI0292_03R	5738954.54	6599510.05	206.0156
MI0311_01R	5738966.755	6599486.962	206.6227
MI0311_02R	5738973.137	6599498.761	206.4812
MI0311_03R	5738958.38	6599485.65	206.2065
MI0311_04R	5738967.38	6599502.22	206.2323
ODO_020_01R	5739639.451	6598842.975	200.5101
ODO_020_02R	5739635.87	6598826.987	200.7395
ODO_33R	5739728.409	6598578.461	201.362
ODO_34R	5739730.567	6598592.193	201.5382
ODO_HV_01	5739640.625	6598599.601	201.4183
ODO_HV_02	5739640.314	6598602.038	201.3679
ODO_HV_03	5739637.895	6598601.749	201.3593
ODO_HV_04	5739637.988	6598599.141	201.1202
OG0280_01R	5739068.19	6599588.02	203.644
OG0280_02R	5739075.83	6599602.59	203.4236
OG0280_03R	5739057.38	6599612.21	203.6829
OG0280_04R	5739049.13	6599596.37	203.8134
OG0281_01R	5739089.24	6599574.75	203.5519
OG0281_02R	5739099.11	6599594.55	203.3102
OG0281_03R	5739091.68	6599593.76	202.9764
OG0281_04R	5739083.96	6599577.42	203.4808
OG0282_01R	5739090.545	6599561.803	203.7264
OG0282_02R	5739107.795	6599595.214	203.3914
OG0282_04R	5739084.603	6599564.996	204.0141
OG0283_01R	5739104.614	6599554.75	204.2702
OG0283_02R	5739115.598	6599576.067	203.6112
OG0283_04R	5739099.239	6599557.553	203.7135
OG0284_01R	5739025.675	6599596.012	205.1814
OG0284_02R	5739030.875	6599593.169	204.9691
OG0286_01R	5739044.92	6599619.83	203.4121
OG0340_01R	5739154.08	6599528.54	203.0031
OG0340_02R	5739157.28	6599535.42	202.7658
OG0340_03R	5739136.25	6599563.17	202.8188
OG0340_04R	5739126.8	6599543.35	204.1714
OG0340_05R	5739136.84	6599537.15	203.9554
P1.D	5739733.886	6598545.104	208.567
P1.G	5739733.84	6598545.346	218.725
P10.D	5739730.05	6598722.633	210.024
P10.G	5739730.05	6598722.633	220.039
P2.D	5739733.654	6598555.297	208.573
P2.G	5739733.646	6598555.302	218.803
P3.D	5739732.969	6598587.052	208.953
P3.G	5739732.964	6598587.272	219.175
P4.D	5739732.782	6598597.061	209.034
P4.G	5739732.772	6598597.346	219.215
P5.D	5739732.127	6598629.141	209.519
P5.G	5739732.127	6598628.874	219.587
P6.D	5739731.913	6598639.101	209.612
P6.G	5739731.864	6598639.033	219.524
P7.D	5739731.256	6598670.85	210.025
P7.G	5739731.289	6598670.75	219.925
P8.D	5739731.082	6598680.757	209.918
P8.G	5739731.046	6598680.89	219.94
P9.D	5739730.352	6598712.634	210.134
P9.G	5739783.953	6598527.952	220.052
PK.Odo_1	5739667.403	6598782.519	199.514
PK.Odo_2	5739656.553	6598588.941	199.496
PK21.1	5739785.992	6597533.318	195.037
PK21.2	5739794.214	6597518.228	195.047
PK21.2_B	5739794.214	6597518.228	-3279140.216
PK21.3	5739813.097	6597509.686	195.952
PK21.4	5739820.439	6597515.217	195.961
PK21.4_A	6597515.217	6597515.217	-8739665.302
PK21.4_B	6597515.217	6597515.217	-301655.6338
PK22.1	5739775.93	6597413.804	195.381
PK22.1A	5739775.93	6597413.804	-8740336.046
PK22.2	5739750.816	6597436.424	195.386
PK22.2A	5739750.816	6597436.424	-8741019.837
PK22.2B	5739750.816	6597436.424	-255888.6601
PK22.3	5739715.596	6597454.286	193.768
PK22.4	5739718.858	6597442.851	193.781
PK22.4B	5739718.858	6597442.851	-476409.3004
PK22.5	5739744.736	6597427.623	195.375
PK22.6	5739768.666	6597406.117	195.366
PK22.6B	5739768.666	6597406.117	-278248.1066
POL_PK01	5739150.924	6599474.039	203.055
POL_PK02	5739119.97	6599488.06	203.298
POL_PK03	5739064.925	6599527.79	203.412
POL_PK04	5739038.854	6599551.652	203.414
POL_PK05	5739014.845	6599539.795	203.519
POL_PK06	5739020.908	6599526.172	203.405
POL_PK07	5739050.665	6599509.337	203.42
POL_PK08	5739087.682	6599482.943	203.307
POL_PK09	5739130.985	6599442.585	203.053
POL_PK10	5739120.084	6599459.534	202.32
PR0420_01B	5738725.372	6599814.293	212.199
PR0420_01MZ	5738725.315	6599814.306	217.162
PR0420_01R	5738725.41	6599814.29	207.4285
PR0420_01T	5738725.296	6599814.235	221.21
PR0420_02B	5738721.864	6599794.035	212.079
PR0420_02MZ	5738721.828	6599794.095	217.152
PR0420_02R	5738721.75	6599793.96	207.8118
PR0420_02T	5738721.85	6599794.164	220.943
PR0420_03B	5738705.545	6599799.316	211.716
PR0420_03M1	5738705.569	6599799.436	216.802
PR0420_03R	5738705.6	6599799.48	207.6319
PR0420_03T	5738705.602	6599799.446	221.082
PR0420_04B	5738708.345	6599817.134	211.629
PR0420_04M1	5738708.374	6599817.177	216.911
PR0420_04R	5738708.21	6599817.07	207.5244
PR0420_04T	5738708.391	6599817.188	221.186
PR0430_01B	5738742.266	6599791.209	210.774
PR0430_01M1	5738742.245	6599791.256	214.647
PR0430_01M2	5738742.217	6599791.216	217.22
PR0430_01R	5738743.03	6599791.11	207.3212
PR0430_01T	5738742.999	6599790.984	220.921
PR0430_02B	5738740.945	6599778.696	210.931
PR0430_02M1	5738740.942	6599778.672	214.413
PR0430_02M2	5738740.931	6599778.611	217.978
PR0430_02R	5738741.54	6599781.99	207.2775
PR0430_02T	5738740.91	6599778.559	220.884
PR0430_03B	5738754.453	6599773.868	211.015
PR0430_03M1	5738754.427	6599773.851	214.208
PR0430_03M2	5738754.399	6599773.772	217.839
PR0430_03R	5738754.66	6599774.75	207.2253
PR0430_03T	5738754.394	6599773.776	221.392
PR0430_04B	5738755.534	6599780.533	211.01
PR0430_04M1	5738755.518	6599780.489	214.313
PR0430_04M2	5738755.497	6599780.502	217.965
PR0430_04R	5738756.6	6599786.83	207.2856
PR0430_04T	5738755.487	6599780.471	221.576
PR0440_01B	5738726.243	6599792.253	211.552
PR0440_01M1	5738726.237	6599792.213	214.576
PR0440_01M2	5738726.244	6599792.216	218.341
PR0440_01R	5738726.19	6599792.43	207.4036
PR0440_01T	5738726.231	6599792.182	220.961
PR0440_02B	5738724.074	6599780.184	212.2
PR0440_02M1	5738724.081	6599780.285	215.075
PR0440_02M2	5738724.124	6599780.281	219.07
PR0440_02R	5738724.14	6599779.79	207.3178
PR0440_02T	5738724.154	6599780.359	222.083
PR0440_03R	5738722.596	6599770.356	207.2974
PR0440_04B	5738709.627	6599777.661	211.657
PR0440_04M1	5738709.687	6599777.684	215.278
PR0440_04M2	5738709.714	6599777.669	219.082
PR0440_04R	5738709.52	6599777.84	207.7097
PR0440_04T	5738709.538	6599777.436	222.786
PR0440_05B	5738696.055	6599782.553	211.694
PR0440_05M1	5738696.09	6599782.523	215.352
PR0440_05M2	5738696.181	6599782.491	219.045
PR0440_05R	5738696.12	6599782.57	207.7721
PR0440_05T	5738696.245	6599782.442	223.293
PR0440_06B	5738684.689	6599783.841	211.878
PR0440_06M1	5738684.694	6599783.857	215.383
PR0440_06M2	5738684.703	6599783.84	219.478
PR0440_06R	5738684.39	6599783.89	207.8375
PR0440_06T	5738684.696	6599783.85	223.219
PR0440_07B	5738685.915	6599791.57	211.617
PR0440_07M1	5738685.911	6599791.582	215.342
PR0440_07M2	5738685.924	6599791.56	219.274
PR0440_07R	5738685.6	6599791.7	207.8028
PR0440_07T	5738685.911	6599791.58	223.245
PR0440_08B	5738697.189	6599791.028	211.669
PR0440_08M1	5738697.122	6599791.028	215.51
PR0440_08M2	5738697.143	6599791.027	219.273
PR0440_08R	5738696.71	6599791.13	207.6526
PR0440_08T	5738697.106	6599791.076	222.737
PR0440_09B	5738711.502	6599788.88	211.603
PR0440_09M1	5738711.496	6599788.725	215.252
PR0440_09M2	5738711.49	6599788.692	219.227
PR0440_09R	5738711.42	6599789.17	207.5971
PR0440_09T	5738711.573	6599788.631	222.666
PR0450_01B	5738753.327	6599766.26	209.916
PR0450_01M1	5738753.339	6599766.325	214.12
PR0450_01M2	5738753.341	6599766.334	217.859
PR0450_01R	5738753.12	6599766.44	206.9595
PR0450_01T	5738753.337	6599766.34	221.571
PR0450_02B	5738751.341	6599754.629	209.919
PR0450_02M1	5738751.374	6599754.777	213.693
PR0450_02M2	5738751.375	6599754.764	217.335
PR0450_02R	5738751.09	6599754.72	206.9148
PR0450_02T	5738751.382	6599754.799	221.644
PR0450_03B	5738748.539	6599741.959	210.577
PR0450_03M1	5738748.553	6599741.944	214.756
PR0450_03M2	5738748.497	6599741.958	218.325
PR0450_03R	5738748.66	6599742.17	206.8457
PR0450_03T	5738748.438	6599741.947	221.062
PR0450_04B	5738735.636	6599746.931	209.963
PR0450_04M1	5738735.669	6599746.924	213.775
PR0450_04M2	5738735.666	6599746.88	217.36
PR0450_04R	5738735.67	6599746.28	207.03
PR0450_04T	5738735.68	6599746.967	221.028
PR0450_05B	5738736.531	6599752.73	210.581
PR0450_05M1	5738736.606	6599753.202	213.827
PR0450_05M2	5738736.62	6599753.249	217.457
PR0450_05R	5738736.65	6599753.05	207.1263
PR0450_05T	5738736.645	6599753.316	220.881
PR0450_06B	5738739.279	6599768.72	209.976
PR0450_06M1	5738739.297	6599768.713	213.805
PR0450_06R	5738739.39	6599768.84	207.1807
PR0450_06T	5738739.31	6599768.757	220.957
PR0460_01B	5738674.781	6599749.745	211.11
PR0460_01M1	5738674.795	6599749.691	216.092
PR0460_01M2	5738674.795	6599749.707	219.639
PR0460_01R	5738675.02	6599749.78	207.8493
PR0460_01T	5738674.797	6599749.701	222.788
PR0460_02B	5738686.963	6599748.462	211.122
PR0460_02M1	5738687.002	6599748.421	215.987
PR0460_02M2	5738686.989	6599748.419	219.527
PR0460_02R	5738689.95	6599748.03	207.6931
PR0460_02T	5738686.974	6599748.476	222.84
PR0460_03B	5738703.694	6599746.483	211.136
PR0460_03M1	5738703.704	6599746.443	215.627
PR0460_03M2	5738703.694	6599746.424	219.077
PR0460_03R	5738705.07	6599746.13	207.4769
PR0460_03T	5738703.725	6599746.43	222.865
PR0460_04B	5738718.434	6599746.251	212.071
PR0460_04M1	5738718.336	6599746.195	215.782
PR0460_04M2	5738718.378	6599746.204	219.044
PR0460_04R	5738718.3	6599746.25	207.2794
PR0460_04T	5738718.37	6599746.209	222.547
PR0460_05B	5738720.522	6599757.863	212.261
PR0460_05M1	5738720.512	6599757.831	216.062
PR0460_05M2	5738720.49	6599757.867	219.504
PR0460_05R	5738720.07	6599755.91	207.3217
PR0460_05T	5738720.468	6599757.85	222.182
PR0460_06B	5738700.464	6599759.146	211.811
PR0460_06M1	5738700.508	6599759.144	215.686
PR0460_06M2	5738700.515	6599759.148	219.414
PR0460_06R	5738702.96	6599757.84	207.788
PR0460_06T	5738700.505	6599759.145	222.874
PR0460_07B	5738704.569	6599766.383	211.808
PR0460_07M1	5738704.513	6599766.386	215.647
PR0460_07M2	5738704.36	6599766.411	219.513
PR0460_07R	5738705.05	6599766.58	207.8449
PR0460_07T	5738704.374	6599766.405	222.676
PR0460_08B	5738696.906	6599767.698	211.629
PR0460_08M1	5738696.779	6599767.688	215.638
PR0460_08M2	5738696.919	6599767.651	219.312
PR0460_08R	5738699.87	6599766.77	207.8248
PR0460_08T	5738696.879	6599767.698	222.725
PR0460_09B	5738681.732	6599770.156	211.386
PR0460_09M1	5738681.739	6599770.138	215.733
PR0460_09M2	5738681.745	6599770.097	219.57
PR0460_09R	5738682.46	6599771.29	207.8256
PR0460_09T	5738681.685	6599770.132	222.805
PR0460_10B	5738681.952	6599756.755	211.582
PR0460_10M1	5738682.034	6599756.721	215.675
PR0460_10M2	5738682.074	6599756.691	219.365
PR0460_10R	5738681.99	6599756.73	207.8492
PR0460_10T	5738682.101	6599756.677	222.775
PR0460_11B	5738690.613	6599755.805	211.546
PR0460_11M1	5738690.591	6599755.791	215.53
PR0460_11M2	5738690.611	6599755.791	219.421
PR0460_11R	5738690.66	6599755.76	207.5881
PR0460_11T	5738690.61	6599755.782	222.887
PR0460_12B	5738693.203	6599759.309	211.42
PR0460_12M1	5738693.223	6599759.293	215.626
PR0460_12M2	5738693.261	6599759.26	219.393
PR0460_12R	5738693.12	6599759.22	207.9171
PR0460_12T	5738693.278	6599759.249	222.839
PR0460_13B	5738722.515	6599769.112	211.933
PR0460_13M1	5738722.533	6599769.119	216.031
PR0460_13M2	5738722.538	6599769.132	219.35
PR0460_13R	5738722.37	6599768.91	207.2545
PR0460_13T	5738722.534	6599769.127	222.163
RP57	5739635.87	6598826.987	200.7812
RP72	5739003.79	6597956.91	195.7479
RP73	5738988.44	6597959.01	195.7959
RP74	5738964.5	6597973.32	196.0637
RP75	5738970.79	6597987.97	196.0113
RP76	5739009.93	6597971.46	195.8611
ST011_01R	5739701.78	6598582.5	201.5083
ST011_02R	5739705.14	6598600.79	201.5374
ST011_03R	5739697.95	6598605.81	201.316
ST011_04R	5739695.29	6598589.73	201.115
STO_005_01R	5739626.762	6598607.321	199.8858
STO_005_02R	5739624.189	6598595.352	199.7711
STO_005_03R	5739601.549	6598599.295	199.2673
STO_005_04R	5739603.379	6598611.346	200.2037
STO_013_01R	5739725.218	6598578.213	201.3276
STO_013_02R	5739726.361	6598584.66	201.4645
STO_013_03R	5739713.711	6598590.92	201.9544
STO_013_04R	5739718.888	6598597.405	201.754
WI0320_01B	5738492.023	6600014.617	216.951
WI0320_01T	5738491.979	6600014.58	226.308
WI0320_02B	5738479.004	6600016.644	217.227
WI0320_02T	5738478.816	6600016.675	226.588
WI0330_01R	5738529.42	6599915.8	210.0203
WI0330_02R	5738532.92	6599937.63	209.8493
WI0330_03R	5738536.36	6599959.49	209.6598
WI0330_04B	5738549.913	6599928.872	213.839
WI0330_04M1	5738549.891	6599928.796	218.902
WI0330_04R	5738549.85	6599928.57	210.0113
WI0330_04T	5738549.886	6599928.818	224.486
WI0330_05B	5738549.877	6599942.354	213.37
WI0330_05M1	5738549.896	6599942.341	218.931
WI0330_05R	5738549.421	6599939.967	209.8156
WI0330_05T	5738549.886	6599942.324	224.111
WI0330_06B	5738563.233	6599939.946	213.978
WI0330_06M1	5738563.256	6599939.931	218.957
WI0330_06R	5738561.61	6599940.18	209.6788
WI0330_06T	5738563.18	6599939.919	224.147
WI0330_07B	5738575.172	6599937.803	214.14
WI0330_07M1	5738575.152	6599937.793	219.246
WI0330_07R	5738575.52	6599937.62	209.7703
WI0330_07T	5738575.162	6599937.79	224.138
WI0330_08B	5738571.844	6599916.496	212.138
WI0330_08R	5738571.96	6599916.52	210.0099
WI0330_09B	5738556.999	6599918.708	212.205
WI0330_09R	5738556.53	6599918.87	210.0201
WI0330_10R	5738570.85	6599909.77	209.7972
WI0330_11B	5738555.658	6599912.533	213.032
WI0330_11R	5738555.58	6599912.49	210.1304
WI0330_12B	5738547.479	6599913.659	213.981
WI0330_12M1	5738547.463	6599913.575	218.784
WI0330_12R	5738547.27	6599914	210.1315
WI0330_12T	5738547.468	6599913.655	224.237
WI0350_01B	5738543.563	6599903.012	216.106
WI0350_01M1	5738543.561	6599903.03	220.739
WI0350_01R	5738543.77	6599902.97	210.098
WI0350_01T	5738543.545	6599903.005	226.426
WI0350_02B	5738541.169	6599888.565	216.097
WI0350_02M1	5738541.158	6599888.567	220.976
WI0350_02R	5738541.4	6599888.32	210.1882
WI0350_02T	5738541.149	6599888.516	226.486
WI0350_03B	5738538.889	6599874.683	216.163
WI0350_03M1	5738538.861	6599874.64	221.155
WI0350_03R	5738539.1	6599874.69	210.1915
WI0350_03T	5738538.841	6599874.624	226.49
WI0350_04B	5738536.499	6599860.345	216.187
WI0350_04M1	5738536.491	6599860.336	221.072
WI0350_04R	5738536.67	6599860.12	210.1281
WI0350_04T	5738536.473	6599860.321	226.464
WI0350_05B	5738551.935	6599857.171	214.152
WI0350_05M1	5738551.971	6599857.173	219.346
WI0350_05R	5738552.07	6599857.35	210.1588
WI0350_05T	5738552.027	6599857.168	226.04
WI0350_06B	5738554.573	6599869.811	214.06
WI0350_06M1	5738554.586	6599869.865	219.535
WI0350_06R	5738554.37	6599869.7	210.1411
WI0350_06T	5738554.593	6599869.882	225.435
WI0350_07B	5738557.516	6599887.858	214.229
WI0350_07M1	5738557.511	6599887.89	220.007
WI0350_07R	5738557.3	6599888.3	210.1818
WI0350_07T	5738557.52	6599887.973	225.524
WI0350_08B	5738568.926	6599885.818	213.922
WI0350_08R	5738568.68	6599886.08	210.0739
WI0350_08T	5738568.909	6599885.822	216.865
WI0350_09B	5738577.975	6599884.222	214.045
WI0350_09R	5738576.74	6599884.73	210.2284
WI0350_09T	5738577.949	6599884.231	216.756
WI0350_10B	5738592.796	6599881.626	213.81
WI0350_10R	5738592.37	6599881.94	210.0931
WI0350_10T	5738592.753	6599881.644	216.748
WI0350_11B	5738594.379	6599894.717	213.292
WI0350_11R	5738594.47	6599894.38	209.3668
WI0350_11T	5738594.399	6599894.723	216.204
WI0350_12B	5738582.617	6599896.803	213.208
WI0350_12R	5738578.89	6599897.13	209.6584
WI0350_12T	5738582.581	6599896.807	216.169
WI0350_13B	5738570.933	6599898.854	213.482
WI0350_13R	5738570.98	6599898.5	209.7945
WI0350_13T	5738570.924	6599898.858	216.177
WI0350_14B	5738559.272	6599900.891	214.029
WI0350_14M1	5738559.227	6599900.907	219.682
WI0350_14R	5738559.11	6599900.59	209.8265
WI0350_14T	5738559.249	6599900.918	226.239
WI0360_01B	5738512.219	6599939.703	215.066
WI0360_01M1	5738512.244	6599940.334	220.716
WI0360_01R	5738512.4	6599940.15	209.9398
WI0360_01T	5738512.204	6599940.047	226.017
WI0360_02B	5738514.172	6599950.901	215.045
WI0360_02M1	5738515.642	6599950.529	220.71
WI0360_02R	5738514.24	6599950.75	209.7854
WI0360_02T	5738514.153	6599951.206	226.015
WI0360_03B	5738517.063	6599968.831	215.655
WI0360_03M1	5738516.957	6599968.801	220.682
WI0360_03R	5738517.07	6599968.92	209.7803
WI0360_03T	5738517.054	6599968.816	226.841
WI0360_04B	5738498.214	6599971.558	215.687
WI0360_04M1	5738498.228	6599971.502	220.726
WI0360_04R	5738497.84	6599971.73	209.9348
WI0360_04T	5738498.26	6599971.483	226.852
WI0360_05B	5738481.148	6599943.638	215.503
WI0360_05M	5738481.162	6599943.609	220.525
WI0360_05R	5738481.12	6599943.63	210.2792
WI0360_05T	5738481.17	6599943.608	226.146
WI0360_06B	5738483.128	6599943.22	215.516
WI0360_06M	5738483.07	6599943.19	220.542
WI0360_06R	5738483.21	6599943.19	210.2747
WI0360_06T	5738483.069	6599943.192	226.125
WI0360_07B	5738494.529	6599939.681	215.512
WI0360_07R	5738494.49	6599939.87	210.3029
WI0360_08B	5738493.94	6599946.941	215.507
WI0360_08R	5738493.88	6599946.91	210.215
WI0360_09B	5738494.446	6599950.104	215.517
